id,account and name_file and upload_date
1423,account01 - file1.docx - 20/7/2024
2423,account01 - file1.xlsx - 20/7/2024
1424,account02 - file2.docx - 21/7/2024
2424,account02 - file2.csv - 21/7/2024
1425,account03 - file3.docx - 22/7/2024
1426,account04 - file4.xlsx - 23/7/2024
9226,account04 - file4.exe - 23/7/2024
4226,account04 - file4.txt - 23/7/2024
1427,account05 - file5.csv - 24/7/2024
4227,account05 - file5.txt - 24/7/2024
1428,account06 - file6.xlsx - 25/7/2024
5228,account06 - file6.py - 25/7/2024
1429,account07 - file7.docx - 26/7/2024
3229,account07 - file7.pptx - 26/7/2024
5229,account07 - file7.exe - 26/7/2024
1430,account08 - file8.docx - 27/7/2024
1435,account09 - file9.py - 28/7/2024
1431,account09 - file9.docx - 28/7/2024
1432,account10 - file10.py - 29/7/2024
1433,Minh Phan - file11.docx - 30/7/2024
6226,Minh Phan - file11.xlsx - 30/7/2024
1434,Quang Minh - file12.docx - 31/7/2024
4228,Quang Minh - file12.xlsx - 31/7/2024
5228,Quang Minh - file12.c - 31/7/2024
5229,Quang Minh - file12.csv - 31/7/2024
8229,Quang Minh - file12.cpp - 31/7/2024